치유라는 이름의 폭력,김은정,후마니타스,2022,https://shopping-phinf.pstatic.net/main_3250993/32509938764.20221019145334.jpg,9788964374092 
코로나로부터 배우는 생존전략,고경찬,시리우스,2022,https://shopping-phinf.pstatic.net/main_3262047/32620473630.20221019140117.jpg,9791197867309 
고작 이 정도의 어른,남형석,알에이치코리아,2022,https://shopping-phinf.pstatic.net/main_3248379/32483797980.20230131163134.jpg,9788925578293 
근육이 마구 떨리는데 마음의 병이라니!,심영희^한상진,중민출판사,2022,https://shopping-phinf.pstatic.net/main_3300583/33005836649.20221019110810.jpg,9791196614249 
긴축의 시대,김광석,21세기북스,2022,https://shopping-phinf.pstatic.net/main_3293722/32937228623.20230919124126.jpg,9788950902971 
뉴욕 정신과 의사의 사람 도서관,나종호,아몬드,2022,https://shopping-phinf.pstatic.net/main_3251218/32512180390.20230801120006.jpg,9791197689284 
마케터로 사는 법,이주은,21세기북스,2022,https://shopping-phinf.pstatic.net/main_3296706/32967060629.20221019140348.jpg,9788950902841 
비터스위트,수전 케인,알에이치코리아,2022,https://shopping-phinf.pstatic.net/main_3306251/33062513618.20221019114304.jpg,9788925577982 
어쩌면 당신이 원했던 괴담실록,괴담실록,북스고,2022,https://shopping-phinf.pstatic.net/main_3253894/32538944661.20230919123826.jpg,9791167600271 
우리는 아직 무엇이든 될 수 있다,김진영,휴머니스트,2022,https://shopping-phinf.pstatic.net/main_3245472/32454724760.20230912083615.jpg,9791160807974 
"참을 수 없이 불안할 때, 에리히 프롬",박찬국,21세기북스,2022,https://shopping-phinf.pstatic.net/main_3271835/32718350666.20230919123833.jpg,9788950902964 
퇴사합니다. 독립하려고요,스몰브랜더^김시내^최수현,휴머니스트,2022,https://shopping-phinf.pstatic.net/main_3246351/32463519444.20230815082227.jpg,9791160808506 
판도라는 죄가 없다,나탈리 헤인즈,매일경제신문사,2022,https://shopping-phinf.pstatic.net/main_3261786/32617867667.20230404162252.jpg,9791164844173 
맛의 세계사,미야자키 마사카츠,탐나는책,2022,https://shopping-phinf.pstatic.net/main_3247840/32478405140.20241009071032.jpg,9791189550684 
여유당전서를 독함,최익한,서해문집,2022,https://shopping-phinf.pstatic.net/main_3246670/32466702623.20221019140530.jpg,9788974837921 
착한 중국 나쁜 차이나,임대근,파람북,2022,https://shopping-phinf.pstatic.net/main_3244142/32441425672.20221019132604.jpg,9791192265254 
Apache Airflow 기반의 데이터 파이프라인,바스 하렌슬락^율리안 더라위터르,제이펍,2022,https://shopping-phinf.pstatic.net/main_3246142/32461425185.20230927071547.jpg,9791191600681 
거의 모든 전쟁의 역사,제러미 블랙,서해문집,2022,https://shopping-phinf.pstatic.net/main_3253714/32537142804.20230620095231.jpg,9791192085265 
근성론,김성모,피비미디어콘텐츠,2022,https://shopping-phinf.pstatic.net/main_3245641/32456410038.20221019123211.jpg,9791197752124 
내가 나를 버린 날,마츠무라 료야,북플라자,2022,https://shopping-phinf.pstatic.net/main_3246654/32466545294.20230919123929.jpg,9791190157537 
대통령의 말,42미디어콘텐츠 편집부,42미디어콘텐츠,2022,https://shopping-phinf.pstatic.net/main_3291734/32917342642.20241013071122.jpg,9791189620929 
더 레슨,스콧 A. 채프먼,길벗,2022,https://shopping-phinf.pstatic.net/main_3261787/32617871640.20230913071540.jpg,9791165219765 
발칙한 인생 후반전,박호영^허성희,어나더북스,2022,https://shopping-phinf.pstatic.net/main_3303947/33039479661.20230919125056.jpg,9791197888502 
벤저민 그레이엄,벤저민 그레이엄,국일증권경제연구소,2022,https://shopping-phinf.pstatic.net/main_3243628/32436282555.20230919131652.jpg,9788957821305 
부동산 공법 무작정 따라하기,서영창^남우현,길벗,2022,https://shopping-phinf.pstatic.net/main_3279426/32794263636.20230926085259.jpg,9791165219949 
비즈니스를 위한 AI,허지원,제나이랩,2022,https://shopping-phinf.pstatic.net/main_5101832/51018324634.20241028071057.jpg,9791198944818 
"세상에 없던 금융, 디파이: 입문편",코인게코,제이펍,2022,https://shopping-phinf.pstatic.net/main_3246348/32463486632.20230919121852.jpg,9791191600698 
실무에 바로 쓰는 일잘러의 보고서 작성법,김마라,제이펍,2022,https://shopping-phinf.pstatic.net/main_3247758/32477584581.20221019113833.jpg,9791190665629 
쏙쏙 들어오는 함수형 코딩,에릭 노먼드,제이펍,2022,https://shopping-phinf.pstatic.net/main_3246759/32467591621.20230926085025.jpg,9791191600759 
우리는 책의 파도에 몸을 맡긴 채,김영건,어크로스,2022,https://shopping-phinf.pstatic.net/main_3273367/32733675624.20230920071730.jpg,9791167740472 
우편함 속 세계사,사이먼 시백 몬티피오리,시공사,2022,https://shopping-phinf.pstatic.net/main_3308536/33085364624.20221019152251.jpg,9791169250528 
워런 버핏,워렌 버핏^로렌스 커닝햄,에프엔미디어,2022,https://shopping-phinf.pstatic.net/main_3364246/33642467660.20230926085114.jpg,9791188754649 
찰리 멍거,찰리 멍거,Stripe Press,2022,https://shopping-phinf.pstatic.net/main_4447810/44478109630.20240203070905.jpg,9781953953230 
코로나 3년의 진실,조지프 머콜라^로니 커민스,에디터,2022,https://shopping-phinf.pstatic.net/main_3292298/32922987631.20221019150715.jpg,9788967442460 
프로그래머를 위한 파이썬,데인 힐라드,제이펍,2022,https://shopping-phinf.pstatic.net/main_3247167/32471675118.20221231083943.jpg,9791190665636 
피터 린치,피터 린치^존 로스차일드,국일증권경제연구소,2022,https://shopping-phinf.pstatic.net/main_3244164/32441644686.20230926084725.jpg,9788957825945 
나는 나를 사랑해서 나를 혐오하고,서효인,문학동네,2022,https://shopping-phinf.pstatic.net/main_3285743/32857434625.20230913071551.jpg,9788954686983 
나는 내 인생에 시원한 구멍을 내고 싶다,박판식,문학동네,2022,https://shopping-phinf.pstatic.net/main_3271835/32718351625.20221019135443.jpg,9788954699839 
뉴스를 전합니다 빅데이터와 인공지능,김동철,영진닷컴,2022,https://shopping-phinf.pstatic.net/main_3244102/32441026003.20230919123216.jpg,9788931465839 
디 아이돌,서귤,위즈덤하우스,2022,https://shopping-phinf.pstatic.net/main_3293722/32937229620.20230919130424.jpg,9791168123151 
딥러닝을 위한 파이토치 입문,딥러닝호형,영진닷컴,2022,https://shopping-phinf.pstatic.net/main_3246466/32464661291.20230207165413.jpg,9788931465914 
마이너리티 디자인,사와다 도모히로,다다서재,2022,https://shopping-phinf.pstatic.net/main_3247772/32477725298.20230530082251.jpg,9791191716115 
"뮤즈, 글쓰기를 배우다",에릭 A. 해블록,문학동네,2022,https://shopping-phinf.pstatic.net/main_3244510/32445109175.20221019134319.jpg,9788954682404 
비상식적 성공 법칙,간다 마사노리,생각지도,2022,https://shopping-phinf.pstatic.net/main_3293409/32934096623.20230913071615.jpg,9791187875239 
삶은 살만한 가치가 있는 걸까,윌리엄 제임스,오엘북스,2022,https://shopping-phinf.pstatic.net/main_3291733/32917337624.20230829085113.jpg,9791197539442 
"서른다섯, 늙는 기분",이소호,웨일북(whalebooks),2022,https://shopping-phinf.pstatic.net/main_3262047/32620476624.20230718121007.jpg,9791192097206 
"요즘, 일본",공태희,시프,2022,https://shopping-phinf.pstatic.net/main_3296650/32966504628.20230614072119.jpg,9791192421032 
이해할 수 없는 점이 마음에 듭니다,조말선,문학동네,2022,https://shopping-phinf.pstatic.net/main_3291735/32917350627.20241106071416.jpg,9788954687270 
자원쟁탈의 세계사,히라누마 히카루,시그마북스,2022,https://shopping-phinf.pstatic.net/main_3291734/32917346679.20221019115402.jpg,9791168620476 
퀸즐랜드 자매로드,황선우^김하나,이야기나무,2022,https://shopping-phinf.pstatic.net/main_3255144/32551440619.20221019145209.jpg,9791185860572 
3ds Max 무작정 따라하기,이문영,길벗,2022,https://shopping-phinf.pstatic.net/main_3249877/32498772106.20230919122425.jpg,9791165219758 
남들이 나를 함부로 하지 못하게 하라,무옌거,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3246037/32460377865.20230502163725.jpg,9791165342609 
넛지(파이널 에디션),캐스 선스타인^리처드 탈러,Penguin Books,2022,https://shopping-phinf.pstatic.net/main_3248440/32484400631.20221229073324.jpg,9780143137009 
목요일에는 코코아를,아오야마 미치코,문예춘추사,2022,https://shopping-phinf.pstatic.net/main_3300581/33005818646.20230530082748.jpg,9788976045232 
브랜드텔링,염승선(비오),콘센트 스튜디오,2022,https://shopping-phinf.pstatic.net/main_3291734/32917342666.20230919123353.jpg,9791197389610 
슈거 대디 자본주의,피터 플레밍,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3246644/32466441767.20221019145408.jpg,9791165342470 
스콧 교수의 인생 경제학,스콧 갤러웨이,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3248641/32486419284.20230502163906.jpg,9791165342340 
이렇게만 하면 장사는 저절로 됩니다,강호동,위즈덤하우스,2022,https://shopping-phinf.pstatic.net/main_3248545/32485457447.20230926084656.jpg,9791168123175 
인간들은 맨날,최진영,위즈덤하우스,2022,https://shopping-phinf.pstatic.net/main_3248779/32487793512.20230313183708.jpg,9791168122949 
죽기 전에 봐야 할 사후 세계 설명서,하시즈메 다이사부로,불광출판사,2022,https://shopping-phinf.pstatic.net/main_3299417/32994173631.20221019115107.jpg,9791192476070 
50만 원으로 시작하는 돈 굴리기 기술,쿼터백,페이지2북스,2022,https://shopping-phinf.pstatic.net/main_3291735/32917351624.20230418162531.jpg,9791190977715 
검은색 사륜마차,낸시 스프링어,북레시피,2022,https://shopping-phinf.pstatic.net/main_3244488/32444880460.20221019115845.jpg,9791190489539 
델리게이션,류랑도,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3246655/32466550827.20230418163619.jpg,9791165342173 
밀레니얼 슈퍼리치,하선영,비에이블,2022,https://shopping-phinf.pstatic.net/main_3248195/32481953265.20221228072353.jpg,9791165340940 
스타트업은 어떻게 유니콘이 되는가,최정우,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3246670/32466703240.20240925071503.jpg,9791165340926 
오늘 브로콜리 싱싱한가요?,이용재,푸른숲,2022,https://shopping-phinf.pstatic.net/main_3244522/32445222704.20230920071847.jpg,9791156759614 
지금 당장 실천하는 서비스 디자인 씽킹,배성환,골든래빗(주),2022,https://shopping-phinf.pstatic.net/main_3294340/32943400623.20230110165823.jpg,9791191905151 
파이어족의 재테크,신현정,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3247836/32478368045.20230902085910.jpg,9791165342708 
패션의 흑역사,앨리슨 매슈스 데이비드,탐나는책,2022,https://shopping-phinf.pstatic.net/main_3246104/32461049849.20241015080932.jpg,9791189550646 
1일 1표현,박윤진,시원스쿨닷컴,2022,https://shopping-phinf.pstatic.net/main_4922808/49228089622.20240720071111.jpg,9791161508658 
"K-뷰티, 어디서 왔고 어디로 가고 있는가?",박종대,경향BP,2022,https://shopping-phinf.pstatic.net/main_3246313/32463131669.20230207165637.jpg,9788969525055 
공방학개론,조슬린,탈잉,2022,https://shopping-phinf.pstatic.net/main_3256020/32560205626.20230919122352.jpg,9791192258133 
머니 테라피,데보라 프라이스,나비이펙트,2022,https://shopping-phinf.pstatic.net/main_3285130/32851300619.20230313190523.jpg,9791197584213 
부를 재편하는 금융 대혁명,마리온 라부^니콜라스 데프렌스,미디어숲,2022,https://shopping-phinf.pstatic.net/main_3281277/32812779621.20230627102917.jpg,9791158741549 
부의 비밀지도,마크 빅터 한센,레몬한스푼,2022,https://shopping-phinf.pstatic.net/main_3293673/32936739621.20221019145559.jpg,9791197781124 
세상의 모든 법칙,시라토리 케이,포레스트북스,2022,https://shopping-phinf.pstatic.net/main_3268297/32682978635.20230110170031.jpg,9791191347845 
완벽한 보험,최성진,라온북,2022,https://shopping-phinf.pstatic.net/main_3259882/32598828619.20230131164309.jpg,9791192072579 
우리는 왜 서로를 미워하는가,에즈라 클라인,윌북,2022,https://shopping-phinf.pstatic.net/main_3266649/32666496621.20230920072136.jpg,9791155814888 
워킹푸어 가족의 가난 탈출기,강은진,작아진 둥지,2022,https://shopping-phinf.pstatic.net/main_3281276/32812764641.20240326081158.jpg,9791197868719 
저만치 혼자서,김훈,문학동네,2022,https://shopping-phinf.pstatic.net/main_3268297/32682971623.20230919122352.jpg,9788954686921 
피터 드러커 어떻게 경영할 것인가,후지타 가쓰토시,비즈니스북스,2022,https://shopping-phinf.pstatic.net/main_3291733/32917337665.20221019151402.jpg,9791162542842 
"과거의 미중 전쟁, 승냥이와 오랑캐",김성웅,지식과감성,2022,https://shopping-phinf.pstatic.net/main_3251946/32519468188.20221019141946.jpg,9791139204766 
내 마음 공부하는 법,신고은,유유,2022,https://shopping-phinf.pstatic.net/main_3281210/32812100621.20230530082658.jpg,9791167700292 
내 마음 심리학 실험실,정종진,시그마북스,2022,https://shopping-phinf.pstatic.net/main_3266643/32666433620.20221019120119.jpg,9791168620384 
네 개의 담론,조종혁,지식과감성,2022,https://shopping-phinf.pstatic.net/main_3258425/32584252659.20240612071043.jpg,9791139204742 
"당신은 AI를 개발하게 된다, 개발자가 아니더라도",얼리사 심프슨 로크워거^윌슨 팡,세이지,2022,https://shopping-phinf.pstatic.net/main_3243612/32436122646.20230103164750.jpg,9791189797140 
동서사상의 만남,조홍길,한국학술정보,2022,https://shopping-phinf.pstatic.net/main_3249143/32491437618.20230920072824.jpg,9791168014633 
문제 해결 저널리즘,이정환,인물과사상사,2022,https://shopping-phinf.pstatic.net/main_3248145/32481454414.20230103162912.jpg,9788959066223 
별일 있는 미국,김태용,지식과감성,2022,https://shopping-phinf.pstatic.net/main_3256021/32560218627.20230920071417.jpg,9791139204698 
스위스 선거제도의 이해,최용훈,한국학술정보,2022,https://shopping-phinf.pstatic.net/main_3244536/32445368450.20221019142858.jpg,9791168014794 
식욕의 비밀,데이비드 로벤하이머^스티븐 J. 심프슨,사람의집,2022,https://shopping-phinf.pstatic.net/main_3292298/32922985620.20230502164113.jpg,9788932922553 
약의 역사,김규원,범문에듀케이션,2022,https://shopping-phinf.pstatic.net/main_3246813/32468132622.20221101101455.jpg,9791159430695 
역세권 도장깨기,문현웅^한은진,알키,2022,https://shopping-phinf.pstatic.net/main_3258425/32584258660.20230919131213.jpg,9791165793449 
오늘 방송도 완판!,이현숙,서사원,2022,https://shopping-phinf.pstatic.net/main_3256022/32560229622.20230919130355.jpg,9791168220720 
조선의 은밀한 취향,곽희원^김재은^김효윤^박경지^백은경,인물과사상사,2022,https://shopping-phinf.pstatic.net/main_3244100/32441009005.20230404161856.jpg,9788959066148 
Do it! 쉽게 배우는 파이썬 데이터 분석,김영우,이지스퍼블리싱,2022,https://shopping-phinf.pstatic.net/main_3247421/32474211621.20230926084833.jpg,9791163033493 
내가 살인자의 마음을 읽는 이유,권일용,21세기북스,2022,https://shopping-phinf.pstatic.net/main_3279425/32794255639.20230919123441.jpg,9788950901912 
돈 버는 이모티콘 만들기,권지언,더블엔,2022,https://shopping-phinf.pstatic.net/main_3250336/32503369669.20231203070923.jpg,9788998294700 
딥 에콜로지,빌 드발^조지 세션스,원더박스,2022,https://shopping-phinf.pstatic.net/main_3246986/32469863884.20230425163803.jpg,9791190136679 
무조건 돈 버는 부동산 절세 비법,이정윤^최형진^홍용학^이하나^민광식,베가북스,2022,https://shopping-phinf.pstatic.net/main_3248605/32486053910.20230207164035.jpg,9791197673528 
성장주에 투자하라,이정윤,베가북스,2022,https://shopping-phinf.pstatic.net/main_3246696/32466967493.20230321162036.jpg,9791168210141 
썸 탈 때 바로 써먹는 심리학,안은성,센시오,2022,https://shopping-phinf.pstatic.net/main_3247232/32472322235.20230919130617.jpg,9791166570674 
아이패드로 돈 버는 이모티콘 만들기,진선호,더블엔,2022,https://shopping-phinf.pstatic.net/main_3246710/32467109844.20221229073943.jpg,9788998294939 
앨빈 토플러 부의 미래,앨빈 토플러^하이디 토플러,청림출판,2022,https://shopping-phinf.pstatic.net/main_3259690/32596905618.20230919130121.jpg,9788935213818 
열방약국 유방암 상담소,김훈하,리더북스,2022,https://shopping-phinf.pstatic.net/main_3247100/32471003774.20230919124821.jpg,9791190616485 
자취의 맛,자취남(정성권),21세기북스,2022,https://shopping-phinf.pstatic.net/main_3279425/32794257618.20230919123407.jpg,9788950902957 
전망 좋은 밀실,고바야시 야스미,소미미디어,2022,https://shopping-phinf.pstatic.net/main_3246285/32462858163.20231031075627.jpg,9791138409261 
코끼리 같은 걱정 한입씩 먹어치우자,장신웨,리드리드출판,2022,https://shopping-phinf.pstatic.net/main_3271836/32718368629.20230801120418.jpg,9788972773634 
굿모닝 해빗,멜 로빈스,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3245595/32455954038.20230919131315.jpg,9791165345198 
내가 내 집에 살고 싶을 뿐이야,진리,미래의창,2022,https://shopping-phinf.pstatic.net/main_3247427/32474276899.20230523145303.jpg,9791191464948 
데이터로 읽는 세계경제,미야자키 이사무^다야 데이조,에이케이커뮤니케이션즈,2022,https://shopping-phinf.pstatic.net/main_3283926/32839266631.20230117165336.jpg,9791127405410 
만약 시간이 존재하지 않는다면,카를로 로벨리,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3243628/32436281114.20230801122123.jpg,9791165343422 
물러서지 않는 마음,이준형,빅피시,2022,https://shopping-phinf.pstatic.net/main_3256652/32566523620.20230919124330.jpg,9791191825459 
복잡계의 새로운 접근: 복잡반응과정,랄프 D. 스테이시,씨아이알,2022,https://shopping-phinf.pstatic.net/main_3293390/32933900619.20221019152719.jpg,9791168560635 
사야 할 집 팔아야 할 집,채상욱,포레스트북스,2022,https://shopping-phinf.pstatic.net/main_3261786/32617864671.20221019110527.jpg,9791191347876 
스노우볼 팬더밍,박찬우,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3247390/32473904193.20230718120937.jpg,9791165342326 
주식은 그렇게 하는 게 아닙니다,한세구,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3248963/32489634092.20221229071719.jpg,9791165343453 
죽어야 끝나는 야구 환장 라이프,쌍딸,팩토리나인,2022,https://shopping-phinf.pstatic.net/main_3248771/32487713695.20221231084313.jpg,9791165343316 
지휘의 발견,존 마우체리,에포크,2022,https://shopping-phinf.pstatic.net/main_3245598/32455982951.20230620095849.jpg,9791197070068 
책 읽는 사람만이 닿을 수 있는 곳,사이토 다카시,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3243905/32439056188.20230313183359.jpg,9791165343484 
간헐적 몰입,조우석,나비스쿨,2022,https://shopping-phinf.pstatic.net/main_4874107/48741075620.20240629092256.jpg,9791198440396 
감정 어휘,유선경,앤의서재,2022,https://shopping-phinf.pstatic.net/main_3249406/32494068938.20230530082511.jpg,9791190710411 
당신은 이렇게 죽을 것이다.,백승철,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3248237/32482378870.20230131165237.jpg,9791165344290 
대통령과 한미동맹,정재용,바른북스,2022,https://shopping-phinf.pstatic.net/main_3260891/32608918633.20240625090628.jpg,9791165450700 
돈이란 무엇인가,이즈미 마사토,오리진하우스,2022,https://shopping-phinf.pstatic.net/main_3246666/32466663485.20221228074310.jpg,9791188128044 
머물고 싶은 순간을 팝니다,정은아,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3244217/32442170962.20230313183335.jpg,9791165344139 
부자의 독서법,송숙희,토트,2022,https://shopping-phinf.pstatic.net/main_3247309/32473093004.20230808085443.jpg,9791187444770 
빛을 걷으면 빛,성해나,문학동네,2022,https://shopping-phinf.pstatic.net/main_3259690/32596906620.20221019145311.jpg,9788954693615 
엄마라는 이상한 이름,멜리사 호겐붐,한문화,2022,https://shopping-phinf.pstatic.net/main_3244551/32445510235.20230919124718.jpg,9788956994314 
원 디시전,마이크 베이어,한국경제신문,2022,https://shopping-phinf.pstatic.net/main_3259690/32596905639.20221019143259.jpg,9788947548281 
유시민 스토리,이경식,일송북,2022,https://shopping-phinf.pstatic.net/main_3246666/32466665693.20230920072852.jpg,9788957322765 
절대 지치지 않는 몸,나카노 제임스 슈이치,비타북스,2022,https://shopping-phinf.pstatic.net/main_3244163/32441632304.20230313185455.jpg,9791158462277 
쥬비스 미라클,조성경,쌤앤파커스,2022,https://shopping-phinf.pstatic.net/main_3244108/32441089179.20230606101229.jpg,9791165344870 
초뷰카 시대 지속가능성의 실험실,윤정구,21세기북스,2022,https://shopping-phinf.pstatic.net/main_3246336/32463362351.20221019105705.jpg,9788950900557 
메타버스 투자의 정석,곽병열^유성만,한스미디어,2022,https://shopping-phinf.pstatic.net/main_3248144/32481447708.20230927071258.jpg,9791160077858 
그냥 살아만 있어 아무것도 안 해도 돼,이유미^이하연,매일경제신문사,2022,https://shopping-phinf.pstatic.net/main_3244523/32445234072.20230912083521.jpg,9791164844050 
마음의 지도,채수영,국보,2022,https://shopping-phinf.pstatic.net/main_3249277/32492773976.20221228073352.jpg,9791189214067 
문학은 공유지입니다,버지니아 울프,열린책들,2022,https://shopping-phinf.pstatic.net/main_3268296/32682966619.20230919123013.jpg,9788932922584 
"미국주식, 2배로 투자하라",이준수,지식공감,2022,https://shopping-phinf.pstatic.net/main_3247470/32474709759.20240629071042.jpg,9791156226840 
상위 1% 협회·단체의 10가지 성공전략,이의준,북랩,2022,https://shopping-phinf.pstatic.net/main_3248266/32482669877.20221019142828.jpg,9791168362758 
세상의 마지막 기차역,무라세 다케시,모모,2022,https://shopping-phinf.pstatic.net/main_3244519/32445197656.20240718072234.jpg,9791191043754 
"어느 날, 내 죽음에 네가 들어왔다",세이카 료겐,모모,2022,https://shopping-phinf.pstatic.net/main_3247335/32473357669.20230913071108.jpg,9791191043723 
어느 보통 독자의 책 읽기,버지니아 울프,열린책들,2022,https://shopping-phinf.pstatic.net/main_3267789/32677894620.20230919124231.jpg,9788932922591 
여자를 위한 도시는 없다,레슬리 컨,열린책들,2022,https://shopping-phinf.pstatic.net/main_3279427/32794277648.20230919125054.jpg,9788932922522 
자동화와 노동의 미래,아론 베나나브,책세상,2022,https://shopping-phinf.pstatic.net/main_3248272/32482729186.20230516164311.jpg,9791159318115 
저는 NFT 미술 투자가 처음인데요,눕미(김중혁),슬로디미디어,2022,https://shopping-phinf.pstatic.net/main_3260294/32602946622.20230920072144.jpg,9791167850096 
존재의 순간들,버지니아 울프,열린책들,2022,https://shopping-phinf.pstatic.net/main_3268296/32682963633.20240209070855.jpg,9788932922607 
집 안의 천사 죽이기,버지니아 울프,열린책들,2022,https://shopping-phinf.pstatic.net/main_3268297/32682973633.20230919124727.jpg,9788932922577 
최선의 고통,폴 블룸,알에이치코리아,2022,https://shopping-phinf.pstatic.net/main_3245791/32457910997.20230829085842.jpg,9788925578347 
커리어 피보팅,장영화,클라우드나인,2022,https://shopping-phinf.pstatic.net/main_3247423/32474234817.20221019145548.jpg,9791191334685 
투자의 신,앤드루 킬패트릭,윌북,2022,https://shopping-phinf.pstatic.net/main_3246670/32466703132.20230926085138.jpg,9791155813942 
"도시, 청년, 호러",이시우^김동식^허정^전건우^조예은,안전가옥,2022,https://shopping-phinf.pstatic.net/main_3268295/32682957621.20231031075847.jpg,9791191193534 
모던 테일,서미애^민지형^전혜진^박서련^심너울,안전가옥,2022,https://shopping-phinf.pstatic.net/main_3268297/32682972639.20221019120004.jpg,9791191193541 
백반기행 3,허영만^TV조선 제작팀,가디언,2022,https://shopping-phinf.pstatic.net/main_3243906/32439060642.20230110163031.jpg,9791167780430 
봄에 나는 없었다,애거서 크리스티,포레,2022,https://shopping-phinf.pstatic.net/main_3273413/32734132620.20230711114944.jpg,9788954686648 
불멸의 열쇠,브라이언 무라레스쿠,흐름출판,2022,https://shopping-phinf.pstatic.net/main_3258426/32584261649.20230418164107.jpg,9788965965138 
손에 땀을 쥐게 하는 이야기 쓰는 법,조단 로젠펠드,아날로그(글담),2022,https://shopping-phinf.pstatic.net/main_3247676/32476768767.20230328163757.jpg,9791187147923 
어른의 시간,줄리 리스콧-헤임스,온워드,2022,https://shopping-phinf.pstatic.net/main_3258364/32583649618.20221019142143.jpg,9791168982529 
잘사는 것으로 나를 증명한다,이정훈,리더북스,2022,https://shopping-phinf.pstatic.net/main_3247425/32474254709.20230912083852.jpg,9791190616607 
Carmilla,,Arcturus Publishing Ltd,2022,https://shopping-phinf.pstatic.net/main_4025258/40252588638.20230526201349.jpg,9781398827417 
UX 디자이너로 일하고 있습니다,변민수,천그루숲,2022,https://shopping-phinf.pstatic.net/main_3279427/32794273658.20230919130709.jpg,9791192227788 
경매대마왕 반드시 부자 되는 투자의 소신,심태승,국일증권경제연구소,2022,https://shopping-phinf.pstatic.net/main_3268297/32682978627.20230725121817.jpg,9788957822074 
그래도 나는 또 꿈을 꾼다,안병훈,기파랑,2022,https://shopping-phinf.pstatic.net/main_3249581/32495811855.20231115072236.jpg,9788965236979 
김경일의 지혜로운 인간생활,김경일,저녁달,2022,https://shopping-phinf.pstatic.net/main_3244066/32440665379.20230926084744.jpg,9791189217136 
말의 시나리오,김윤나,카시오페아,2022,https://shopping-phinf.pstatic.net/main_3256653/32566532621.20230704084501.jpg,9791168270428 
머니 체인저,문준희,마인드셋(Mindset),2022,https://shopping-phinf.pstatic.net/main_3246665/32466658991.20221019135652.jpg,9791191043716 
메타버스가 교육한다,김창환,학이시습,2022,https://shopping-phinf.pstatic.net/main_3266643/32666436618.20230313183239.jpg,9791128891335 
멘탈을 바꿔야 인생이 바뀐다,박세니,마인드셋(Mindset),2022,https://shopping-phinf.pstatic.net/main_3248274/32482740751.20230927071017.jpg,9791191043761 
무례한 사람에게 휘둘리지 않는 법,정재훈,마인드셋(Mindset),2022,https://shopping-phinf.pstatic.net/main_3246696/32466962676.20231004072345.jpg,9791191043655 
붉은 봄,원주희,마카롱,2022,https://shopping-phinf.pstatic.net/main_3279425/32794255619.20230920071327.jpg,9791159097720 
빌 게이츠 넥스트 팬데믹을 대비하는 법,빌 게이츠,비즈니스북스,2022,https://shopping-phinf.pstatic.net/main_3271836/32718360641.20230919122511.jpg,9791162542804 
샤일록의 아이들,이케이도 준,인플루엔셜,2022,https://shopping-phinf.pstatic.net/main_3255764/32557640619.20230620095141.jpg,9791168340275 
성악과 보컬,김도수,이담북스,2022,https://shopping-phinf.pstatic.net/main_3244374/32443747669.20221230074136.jpg,9788926899427 
세상에서 가장 쉬운 하고 싶은 일 찾는 법,야기 짐페이,소미미디어,2022,https://shopping-phinf.pstatic.net/main_3248201/32482010611.20240131090010.jpg,9791138407649 
스타벅스 파워,김진태^한미선^조명환^전은지^정옥분,brainLEO,2022,https://shopping-phinf.pstatic.net/main_3246457/32464570620.20221019123311.jpg,9791197856006 
스피노자의 심리철학,박삼열,한국학술정보,2022,https://shopping-phinf.pstatic.net/main_3249329/32493293426.20230808084010.jpg,9788926899304 
식물의 은밀한 감정,디디에르 반 코웰레르,연금술사,2022,https://shopping-phinf.pstatic.net/main_3260293/32602932623.20221019141922.jpg,9791186686560 
"오십, 인생의 재발견",구자복,더퀘스트,2022,https://shopping-phinf.pstatic.net/main_3255937/32559371627.20221019151403.jpg,9791165219857 
요즘 팀장은 이렇게 일합니다,백종화,중앙북스,2022,https://shopping-phinf.pstatic.net/main_3247333/32473330172.20240616071156.jpg,9788927812395 
위기주도학습법,임현서,스튜디오오드리,2022,https://shopping-phinf.pstatic.net/main_3245183/32451838787.20221019132013.jpg,9791191043600 
응급실의 소크라테스,곽경훈,포르체,2022,https://shopping-phinf.pstatic.net/main_3255764/32557642618.20230425161924.jpg,9791191393316 
"페미니즘, 남성을 조립하다",김선해^이한,학이시습,2022,https://shopping-phinf.pstatic.net/main_3266643/32666435620.20230404161914.jpg,9791128891397 
푸틴의 러시아,대릴 커닝엄,어크로스,2022,https://shopping-phinf.pstatic.net/main_3256020/32560200631.20230404162202.jpg,9791167740465 
